6443
RPS6KB1	72.015	78.85	73.771	66.791	20.491	16.488	20.248	21.68	19.282	22.335	20.059	17.774	21.034	17.393	22.566	19.755	18.062	28.578	25.24	38.252	33.108	10.623	13.129	12.852	13.81	35.875	33.152	34.104
RPS6KB2	16.988	12.515	17.024	16.086	10.559	20.105	15.341	39.98	44.38	43.675	18.548	21.917	25.017	24.136	33.179	20.332	34.148	33.015	35.855	40.958	35.78	72.346	70.69	66.962	67.53	26.886	30.055	28.416
RPS6KC1	22.089	18.55	19.597	15.88	11.612	12.565	11.509	11.813	10.523	11.795	29.475	27.049	24.824	24.062	34.049	26.82	27.15	33.376	30.437	34.18	28.202	25.374	31.212	29.461	18.801	28.222	26.571	26.453
RPS7	703.869	1022.787	899.455	628.06	2885.967	2888.133	3174.782	2754.953	2853.082	2916.416	3416.2	3268.77	2585.436	3393.497	1474.717	1925.025	1253.891	1770.718	2072.485	1563.349	1921.335	2748.195	2759.686	2779.226	3092.212	2483.53	2571.355	2468.782
RPS8	2025.51	2452.913	2093.694	3517.66	5561.734	5119.895	5042.997	3882.789	4043.215	4280.918	6030.218	6259.094	5513.546	7131.273	3820.918	4510.395	2813.368	3136.665	4021.529	3359.867	4030.639	3308.811	3369.064	3475.615	4341.963	2384.179	2392.044	2288.976
RPSA	1480.386	1799.762	1607.259	1751.366	2825.213	3014.737	2875.946	3822.508	4121.872	3811.828	171.277	169.544	148.267	158.794	3220.992	3851.559	2001.707	1488.64	1989.99	1622.146	1741.158	4032.144	3772.327	3759.444	3845.891	2359.366	2348.019	2446.949
RPTOR	9.519	7.939	9.546	8.84	52.006	48.593	48.046	14.535	15.245	13.948	9.824	9.252	13.971	11.225	12.022	11.4	14.277	10.748	6.2	14.876	7.835	7.169	8.11	7.48	11.02	21.121	24.863	23.189
RPUSD1	4.056	4.942	2.904	3.669	8.202	12.628	10.582	20.171	23.724	23.567	18.973	20.688	23.515	24.495	49.687	57.838	68.727	6.587	4.752	8.065	7.39	15.693	15.2	12.92	14.434	10.386	11.725	9.854
RPUSD2	6.386	4.083	7.494	7.411	5.235	4.292	5.071	7.792	8.559	7.303	9.113	9.767	9.292	8.069	9.591	11.715	9.158	20.449	18.843	24.035	20.856	7.601	10.007	6.226	33.663	6.655	6.243	6.885
RPUSD3	37.174	25.735	21.038	30.883	8.168	9.019	8.805	10.694	13.587	10.772	8.539	9.698	9.948	8.177	24.794	24.505	27.497	4.06	4.217	5.998	4.551	23.562	26.371	23.403	35.381	48.85	48.919	46.254
RPUSD4	57.376	111.448	124.973	71.554	28.939	33.391	25.687	11.84	13.257	14.217	40.471	49.64	51.027	44.6	8.653	7.925	8.135	33.034	30.217	34.835	34.291	10.649	10.363	9.743	18.423	17.694	19.24	18.321
RRAGA	517.386	562.124	592.326	493.46	338.801	260.486	298.738	101.577	96.923	102.919	49.34	52.699	59.825	47.284	80.046	86.958	59.138	138.334	149.368	136.282	136.921	291.339	293.433	289.296	152.22	201.5	204.041	205.158
RRAGC	67.345	40.917	37.462	39.869	182.532	162.812	179.172	61.459	58.233	60.124	26.822	25.821	27.987	23.653	173.884	120.34	112.409	141.781	148.414	160.646	135.981	28.982	30.196	29.761	45.946	92.47	87.164	87.098
RRAS	73.135	76.902	70.006	78.792	20.082	29.473	22.093	271.313	309.821	283.304	79.72	83.458	90.024	69.252	355.854	228.582	266.872	165.35	163.489	165.099	190.481	431.428	399.035	378.824	97.683	54.597	65.082	58.287
RRAS2	301.355	228.742	210.729	251.695	60.187	52.589	59.993	348.606	333.607	341.766	251.504	225.42	208.05	209.835	64.132	55.797	41.387	149.483	134.929	134.552	157.054	83.14	85.341	86.711	98.677	57.187	48.751	53.22
RRBP1	130.376	111.278	132.548	77.559	48.706	84.387	63.796	338.114	281.932	323.492	67.537	64.121	76.863	70.048	226.799	263.492	468.894	111.384	67.819	146.306	106.914	203.995	232.481	209.361	91.44	303.038	310.814	298.308
RREB1	17.876	13.129	14.689	13.84	6.333	7.484	8.07	3.263	3.052	2.711	4.624	4.099	6.463	5.741	16.243	19.321	16.161	11.668	5.711	16.748	8.344	2.672	3.253	3.043	10.656	4.702	4.455	4.455
RRM1	127.436	76.602	101.116	53.067	241.362	223.579	262.729	101.261	88.684	92.972	220.529	216.964	212.367	188.721	42.055	49.587	37.207	35.377	35.184	39.821	40.286	107.788	112.173	119.379	99.084	181.349	174.16	190.892
RRM2	160.182	71.318	156.916	17.895	353.852	311.312	347.269	16.193	14.742	16.798	1.442	1.392	1.625	1.356	23.5	28.764	12.301	82.672	89.603	80.918	91.967	36.031	39.05	42.4	45.336	229.199	238.696	237.145
RRM2B	19.224	13.886	14.366	36.139	10.338	6.369	9.407	38.206	31.331	32.433	21.503	20.26	19.528	19.724	20.123	17.37	13.601	4.316	3.617	5.053	3.018	6.068	7.196	7.861	16.721	17.417	14.592	15.141
RRP1	8.315	19.425	16.954	7.375	166.861	221.34	181.149	16.104	17.41	16.54	56.515	56.209	58.687	60.22	34.373	31.999	34.711	57.947	56.777	74.552	64.832	22.436	21.394	20.941	33.616	45.049	44.449	42.83
RRP12	7.943	10.462	16.4	7.444	39.014	42.191	42.129	29.757	31.274	28.23	13.863	15.764	17.289	13.953	23.241	23.807	21.847	47.81	40.681	61.784	48.726	25.883	28.26	25.663	47.972	26.556	28.299	28.356
RRP1B	29.289	26.082	40.37	24.674	46.809	45.357	50.944	24.928	24.894	25.457	38.94	40.34	41.009	33.562	16.465	21.701	17.852	14.962	11.679	21.046	15.715	18.261	17.764	17.996	33.219	42.728	43.862	44.447
RRP8	12.275	9.436	15.565	11.528	42.375	42.263	46.112	8.61	9.067	9.239	15.73	19.346	16.455	15.185	3.525	4.751	3.907	22.288	21.045	34.251	21.835	7.264	7.688	7.231	10.572	7.826	7.635	8.143
RRP9	16.163	35.247	24.644	13.802	64.516	96.21	73.059	35.589	38.249	35.447	41.211	54.882	51.526	46.745	49.391	42.576	42.113	54.477	47.047	55.42	55.703	49.255	42.872	40.489	78.684	18.054	22.115	21.15
RRS1	3.845	2.593	3.197	1.833	128.829	159.266	139.495	23.445	21.746	22.821	35.543	40.599	36.177	28.008	20.064	28.403	18.193	70.018	59.938	74.676	75.143	43.249	47.905	48.083	59.531	42.55	43.401	41.648
RSAD1	45.785	80.973	87.4	44.735	6.652	6.684	7.409	8.007	9.054	9.176	14.362	16.497	17.577	16.175	5.391	3.808	6.028	6.221	4.617	7.906	5.577	14.497	12.988	14.069	18.241	5.243	5.313	5.782
RSBN1	5.242	3.567	4.121	4.869	14.461	10.128	14.406	5.513	4.051	4.808	4.015	3.631	4.58	3.322	6.516	8.309	6.789	6.493	5.96	6.834	5.923	4.423	5.018	5.454	7.197	8.317	7.252	7.466
RSBN1L	20.792	7.651	11.203	20.783	9.503	5.418	7.841	15.369	13.297	13.401	6.774	7.276	6.811	6.786	11.518	11.077	14.18	6.534	5.894	7.853	6.381	7.025	7.522	8.474	8.422	7.436	7.692	7.527
RSF1	42.047	30.072	26.737	44.185	15.814	11.895	14.69	10.261	7.834	9.006	8.021	6.048	7.209	6.228	9.167	10.991	10.058	10.937	6.533	16.259	8.877	5.806	7.41	7.16	7.916	16.075	14.955	15.031
RSL1D1	210.871	183.81	176.916	244.985	581.228	391.692	503.535	105.189	99.663	107.775	113.687	122.753	118.064	97.689	55.188	61.685	48.147	165.819	145.043	205.99	174.584	69.911	73.078	80.885	190.869	154.814	146.318	151.521
RSL24D1	82.54	114.991	115.844	88.434	100.478	104.725	99.539	45.018	41.005	42.271	59.466	54.041	48.603	55.426	61.93	62.198	43.608	12.146	11.414	16.579	13.48	41.194	45.655	42.194	51.562	82.115	78.63	73.434
RSPRY1	46.666	31.122	36.237	37.748	12.081	9.466	12.559	19.21	17.029	18.279	10.263	10.706	10.872	10.112	16.997	16.439	19.311	26.43	25.118	24.12	22.049	12.897	15.232	16.037	23.196	26.148	24.668	25.934
RSRC2	67.158	54.954	51.14	58.18	105.674	106.107	114.956	44.996	38.953	54.982	66.568	57.18	44.542	48.223	47.157	39.683	44.916	47.233	36.901	63.355	44.165	39.049	45.97	45.568	64.922	53.07	49.972	52.734
RSRP1	31.46	19.583	16.297	25.854	278.756	259.856	291.189	4.432	4.075	8.489	34.624	32.842	43.347	48.124	39.139	24.253	53.051	15.268	10.972	16.443	12.491	2.65	2.984	2.702	61.67	76.568	75.1	82.222
RSU1	575.089	249.184	278.135	247.766	22.705	23.759	29.147	76.29	74.529	79.504	42.517	41.565	40.386	33.6	200.726	151.508	166.359	176.192	198.943	181.212	168.923	20.335	21.584	23.209	4.505	235.591	222.219	228.202
RTCA	197.977	140.556	158.759	135.116	84.986	91.658	89.17	50.219	51.703	53.291	105.315	100.714	109.574	110.586	39.412	25.297	25.732	47.929	43.336	44.55	48.478	51.802	53.958	55.903	82.21	39.979	44.584	43.342
RTCB	185.933	166.416	196.036	195.63	263.152	313.042	261.057	140.632	131.57	134.912	150.199	154.173	136.147	115.174	113.066	134.823	89.711	128.323	127.988	137.025	123.765	58.549	57.51	58.692	93.5	55.552	54.449	54.033
RTF1	88.475	131.348	125.26	85.171	26.824	34.212	32.288	20.414	18.239	21.033	26.03	22.931	28.493	22.886	36.614	36.261	30.301	37.103	26.727	44.974	29.966	25.3	26.085	26.656	34.87	34.137	34.488	33.911
RTKN	5.345	6.663	6.192	6.131	8.9	10.61	8.389	1.444	1.156	1.541	2.093	1.613	1.543	1.046	8.003	6.882	9.26	2.415	2.275	3.975	2.129	8.9	8.636	7.653	9.483	30.703	34.848	31.25
RTN3	64.336	52.106	50.836	65.697	131.874	104.454	121.839	85.042	83.264	83.886	53.896	44.598	50.333	40.557	130.754	127.348	194.657	75.483	82.064	73.805	76.201	79.393	85.521	83.846	86.585	69.546	71.677	75.308
RTN4	305.343	575.456	618.017	166.195	371.642	348.097	398.73	225.813	213.687	223.853	106.439	101.876	98.298	81.729	440.832	287.495	494.07	200.168	194.127	206.904	171.819	128.011	131.295	123.492	83.474	175.582	166.759	179.436
RTN4IP1	11.79	7.676	8.962	7.613	11.99	15.002	16.689	15.926	15.285	16.849	73.108	66.28	56.396	60.345	5.005	4.296	5.485	10.484	8.742	11.023	9.9	8.711	10.903	13.126	27.404	21.644	20.555	19.421
RTTN	11.253	6.167	8.145	6.416	16.566	11.469	15.927	1.662	1.548	1.573	7.076	5.009	6.068	5.852	1.443	2.013	1.254	2.021	1.669	2.951	1.697	2.229	2.81	2.393	4.76	4.696	5.344	4.789
RUBCN	14.86	11.789	13.01	9.829	31.321	32.204	32.219	4.296	3.658	4.484	5.436	4.314	5.479	4.975	4.726	3.636	3.7	5.024	3.274	4.558	3.639	4.445	3.476	3.769	3.733	10.345	9.61	8.947
RUFY2	32.229	22.334	21.994	25.361	9.952	9.522	11.086	9.091	7.706	9.858	14.11	13.791	12.875	12.685	14.416	10.327	12.174	4.225	3.207	7.081	4.084	5.35	6.284	7.131	2.257	12.799	11.192	12.494
RUNDC1	5.154	4.628	5.577	5.129	28.807	25.19	24.88	11.32	9.728	10.666	12.36	10.782	11.798	11.785	15.17	13.262	14.057	6.21	6.07	7.369	8.047	10.195	10.139	9.926	17.727	18.217	16.997	17.604
RUNX1	127.961	88.862	92.042	114.63	21.843	19.253	24.384	15.461	13.554	13.194	1.805	2.372	3.51	2.693	71.093	30.346	49.719	41.114	35.494	48.898	36.04	56.839	64.85	60.13	19.144	87.345	90.244	84.714
RUNX2	16.651	8.426	4.222	14.43	34.996	30.158	34.504	16.725	13.806	15.746	9.642	8.947	9.986	11.097	7.994	13.006	14.374	5.775	3.777	7.607	3.881	7.101	7.365	6.851	1.276	56.462	54.067	53.965
RUSC1	11.94	12.659	16.315	7.675	5.726	8.78	7.399	13.688	16.843	11.493	11.537	11.802	15.734	14.098	11.128	10.726	12.423	15.429	11.889	16.052	14.48	14.322	12.934	11.988	16.305	20.615	22.006	20.53
RUSC2	19.307	40.645	43.292	16.296	7.744	10.563	9.204	25.766	25.153	23.093	4.057	3.283	4.08	3.727	95.524	33.17	67.184	4.948	2.793	6.17	4.046	67.79	66.617	64.883	15.186	29.767	30.905	31.124
RUVBL1	59.8	50.877	60.86	44.436	92.333	122.082	99.813	101.191	104.83	102.64	241.685	273.843	246.792	210.88	76.04	88.901	62.174	257.094	281.48	294.894	289.826	157.903	150.828	151.299	223.934	96.348	94.151	98.376
RUVBL2	56.744	43.06	55.835	34.581	156.889	186.542	163.248	50.538	54.863	49.771	134.1	154.043	145.133	140.965	39.558	40.322	39.673	84.258	76.642	96.287	98.46	109.772	99.424	94.216	135.425	100.321	113.516	108.488
RWDD1	29.408	31.181	28.107	37.016	233.934	218.143	229.031	75.009	70.115	78.437	7.46	7.489	6.934	7.163	77.496	79.616	64.705	103.69	121.423	116.18	118.228	81.546	82.678	88.786	79.661	175.459	162.437	167.907
RWDD2A	6.665	8.192	6.497	11.49	1.487	1.542	1.498	1.973	2.153	1.613	7.927	8.089	7.898	7.095	5.362	5.581	3.687	4.217	4.313	6.188	4.592	7.777	7.426	7.352	13.196	4.389	4.166	4.147
RWDD3	9.612	10.722	6.952	8.388	3.405	4.012	5.168	1.703	1.219	1.595	32.136	23.037	16.538	21.366	5.661	6.077	6.718	3.665	4.516	4.096	4.281	6.508	5.853	6.042	5.576	14.343	14.578	13.504
RXRA	6.941	10.221	9.727	9.498	33.152	36.151	32.194	16.394	18.604	14.976	10.546	10.663	15.985	12.791	25.411	19.788	19.744	8.839	6.5	9.303	7.15	25.872	25.313	24.745	16.65	23.917	29.643	27.825
RYK	133.195	131.418	135.241	132.199	152.526	153.764	177.835	216.889	199.59	205.327	46.164	42.592	40.996	36.367	143.306	115.36	161.458	130.813	135.196	132.663	130.437	98.589	104.766	109.194	44.182	114.911	105.421	110.48
S100A10	1762.013	1440.195	835.201	1408.455	1795.628	2307.59	1530.684	1581.265	1592.481	1666.648	121.63	116.236	124.745	131.139	484.149	617.679	288.425	1867.322	2328.386	2255.122	2235.392	249.987	240.721	269.663	166.521	18.85	20.401	17.514
S100A11	1663.704	1327.847	1330.492	862.704	2137.406	2705.226	2665.984	1510.918	1541.986	1644.888	215.672	210.387	227.061	198.289	811.614	646.741	444.034	2594.798	3440.306	3108.301	2967.57	1520.834	1525.352	1657.654	1466.287	190.838	158.377	172.863
S100A13	44.989	76.624	58.94	50.797	1.606	3.885	1.132	315.507	363.977	322.261	75.152	63.956	84.738	92.516	53.411	47.944	36.114	32.832	50.933	36.593	41.337	123.03	113.421	114.627	128.352	21.626	20.364	21.828
S100A4	279.285	199.02	208.23	198.332	2176.618	3911.208	1976.378	415.173	424.22	436.059	493.795	406.05	661.789	732.381	3408.116	4582.119	2192.583	4561.78	5691.259	4568.623	5411.803	2258.212	2079.368	2111.611	908.528	5135.251	4881.266	4743.979
S1PR2	35.062	44.559	32.927	58.432	29.68	30.43	29.665	18.073	19.505	17.105	21.683	19.943	25.743	20.695	28.055	30.942	34.874	23.353	25.071	25.465	28.85	8.686	8.251	7.986	1.483	52.07	53.517	54.585
SAAL1	37.233	49.055	59.319	40.703	25.128	19.483	19.474	10.138	10.397	11.511	23.36	23.001	23.779	22.184	9.454	10.01	7.774	13.959	12.309	14.904	10.728	26.045	27.556	30.288	77.42	47.667	45.165	49.328
SAC3D1	3.846	4.456	5.464	2.776	55.053	57.398	52.623	13.016	16.322	11.34	16.777	18.021	20.698	15.323	11.215	7.696	11.11	3.267	1.844	2.35	1.873	113.478	99.072	81.963	86.309	14.317	17.613	16.966
SACM1L	84.648	51.523	48.399	74.527	91.053	67.144	86.801	31.51	30.639	30.596	29.35	27.183	27.238	25.156	18.438	18.911	14.393	26.341	22.494	27.539	25.579	16.769	20.952	21.729	22.613	52.59	46.433	47.406
SACS	98.464	41.329	47.852	75.749	17.17	12.701	16.347	23.946	16.966	17.391	8.969	6.92	11.314	7.729	12.312	15.988	12.726	22.398	9.905	27.625	14.339	8.277	11.287	10.557	3.43	13.807	11.469	12.027
SAE1	155.754	121.773	163.868	83.908	290.85	243.95	252.708	117.29	127.353	120.069	211.425	221.004	198.632	192.18	50.09	45.708	40.269	157.112	160.482	165.948	163.146	208.342	194.274	201.441	205.983	228.495	230.21	223.264
SAFB	56.25	36.924	32.487	47.781	59.103	121.499	83.646	44.724	38.679	45.865	37.967	35.555	37.342	34.118	76.73	85.141	78.181	42.081	28.809	62.382	39.405	79.511	85.199	78.641	179.603	60.869	57.929	58.306
SAFB2	37.628	30.059	28.137	38.757	21.766	39.321	25.652	16.191	11.372	16.661	13.78	16.332	17.609	17.326	21.734	20.352	21.666	41.538	24.466	64.46	41.434	27.713	28.98	24.356	73.369	26.549	25.461	24.719
SAMD4B	12.849	11.726	9.018	11.31	94.981	114.08	102.697	22.626	22.225	20.696	18.667	17.409	21.066	19.6	63.281	46.586	37.512	38.739	28.952	52.765	31.255	45.364	44.515	41.404	52.447	52.486	51.622	50.131
SAMD8	63.918	45.983	48.091	55.578	23.585	19.747	21.004	12.197	10.841	10.927	5.784	4.832	4.779	5.214	6.438	6.412	7.498	13.865	12.265	13.744	12.705	5.526	6.322	6.331	21.887	11.107	9.658	10.42
SAMHD1	82.069	25.402	16.987	101.779	28.227	35.29	34.772	8.092	6.339	7.186	14.15	13.697	15.314	12.146	26.015	18.086	18.697	9.64	8.02	8.623	7.757	10.046	11.051	10.642	11.263	12.633	11.499	12.771
SAMM50	102.989	74.665	129.346	99.452	80.273	91.848	72.213	103.107	105.481	101.637	64.525	63.14	66.356	56.355	34.557	25.277	27.27	22.084	23.081	26.479	26.884	112.791	106.983	107.153	125.368	78.155	85.265	78.311
SAP130	30.129	26.664	23.505	23.635	14.142	17.462	19.733	17.009	15.471	16.859	14.661	14.635	19.209	15.269	15.377	15.746	11.256	1.983	1.326	2.239	1.632	14.543	14.397	14.426	26.325	38.384	38.229	41.321
SAP18	140.672	161.837	122.792	165.507	30.842	59.622	44.41	194.214	197.327	236.438	265.131	281.217	270.589	272.582	43.603	37.996	33.46	189.447	211.285	206.412	213.303	90.625	91.864	93.573	128.244	222.076	236.719	221.322
SAP30	34.644	32.145	39.367	22.372	60.587	70.542	56.039	7.962	7.367	8.768	50.028	47.844	47.222	42.231	6.69	7.149	6.35	68.016	59.005	47.019	57.786	36.574	36.172	38.369	12.692	29.809	27.943	30.85
SAP30L	17.822	26.768	17.363	27.32	9.186	13.7	10.521	16.596	15.146	18.72	3.38	2.983	4.281	3.015	30.526	24.455	30.9	15.477	14.741	18.445	14.945	8.97	8.947	8.698	8.602	23.856	22.903	23.174
SAR1A	151.964	150.891	187.153	157.97	225.751	179.488	191.693	109.85	103.265	106.068	125.717	114.95	120.644	104.463	308.556	300.59	306.259	274.158	279.057	278.063	266.954	71.282	72.898	79.427	69.506	134.61	126.52	128.132
SAR1B	88.658	69.141	68.939	77.29	122.049	83.179	99.182	65.351	57.553	49.756	95.786	92.95	98.354	103.979	107.706	106.91	152.606	82.283	81.453	95.041	78.949	37.134	39.399	41.301	18.588	39.042	34.978	36.964
SARAF	363.124	318.072	336.28	367.326	77.314	89.858	73.384	266.267	242.523	249.62	87.306	76.359	70.95	68.084	56.051	60.604	80.12	157.503	157.996	146.459	147.059	104.272	117.787	119.981	76.579	119.04	109.851	107.41
SART1	31.069	41.526	45.883	29.502	19.465	38.65	19.92	34.194	33.618	34.972	33.679	34.329	38.081	33.198	72.465	67.242	88.931	45.586	30.844	56.118	46.593	56.033	53.285	51.056	64.237	49.726	53.408	49.687
SART3	106.158	106.726	117.558	103.302	42.475	57.794	46.87	23.996	22.308	24.265	19.289	19.135	19.998	17.99	42.319	37.913	42.047	34.161	25.515	48.013	32.385	25.381	26.234	29.372	46.862	19.122	18.137	19.546
SASH1	108.129	74.248	55.783	97.378	10.653	10.01	10.6	41.087	35.359	36.183	8.502	5.528	9.57	8.065	10.994	14.547	8.958	10.244	7.725	11.451	8.023	5.152	5.911	5.089	10.862	12.457	12.073	11.334
SASS6	15.198	6.096	7.402	7.401	15.939	12.918	17.244	5.836	3.895	5.152	64.647	57.393	51.242	55.94	2.842	3.053	1.806	6.365	5.624	9.991	8.091	5.558	7.281	7.327	10.591	15.537	15.339	16.222
SAT1	106.721	160.366	112.048	294.935	177.075	152.558	164.891	33.43	29.677	40.0	102.579	99.301	110.008	104.938	225.274	492.794	576.323	314.447	337.965	357.681	343.748	97.782	98.963	112.511	181.336	63.585	60.877	62.281
SAT2	111.563	170.746	142.875	138.083	4.917	4.674	3.184	28.567	31.435	27.929	17.953	11.6	15.0	12.096	18.415	19.082	19.75	11.181	11.312	16.636	14.012	16.817	14.249	15.022	5.961	37.136	34.277	33.156
SAV1	58.512	83.751	69.421	60.577	118.446	120.25	128.802	57.244	54.363	58.596	80.678	68.887	58.803	63.713	31.629	29.6	25.015	45.888	44.995	42.791	40.035	21.937	25.79	24.829	14.732	62.62	54.697	58.063
SBDS	463.641	452.979	521.188	350.585	57.356	71.967	76.89	79.975	81.876	91.585	191.076	189.951	158.773	174.0	156.684	129.992	92.74	192.598	189.155	219.135	206.21	52.777	57.041	57.832	68.356	92.302	86.799	87.919
SBF1	6.188	9.845	10.923	6.398	80.926	84.912	76.695	32.447	36.693	29.791	21.326	18.868	35.219	38.721	56.467	46.966	59.598	14.243	8.444	19.102	12.596	44.376	41.507	36.479	64.483	40.135	47.403	45.63
SBF2	65.106	64.802	55.563	77.17	29.341	25.833	32.049	30.618	23.96	25.512	6.97	5.746	7.843	6.036	23.53	24.858	18.399	14.393	10.065	16.036	12.32	14.934	17.591	17.287	12.37	27.767	27.212	26.594
SBNO1	94.423	61.396	75.152	65.671	50.995	43.405	50.118	19.383	15.309	17.547	19.035	17.91	16.344	14.551	11.744	12.879	12.239	16.895	10.526	17.941	13.706	12.166	14.92	14.946	16.637	22.277	19.497	20.505
SC5D	34.948	23.577	20.533	30.03	57.671	48.203	57.06	52.867	48.92	54.063	45.743	41.982	64.114	62.572	176.668	97.369	175.498	41.817	37.545	47.021	38.702	40.43	49.435	49.76	61.825	110.521	95.56	102.167
SCAF1	1.873	3.376	2.429	1.533	51.414	68.283	57.871	17.391	18.984	14.054	20.553	23.607	25.374	23.436	40.418	37.817	45.937	54.883	33.666	62.909	48.896	68.036	62.249	57.518	45.183	23.236	25.107	23.565
SCAF11	96.98	69.842	76.933	67.032	113.312	98.656	122.476	37.924	28.927	33.219	42.06	39.348	35.802	31.787	45.58	43.542	36.085	26.356	15.419	42.014	23.513	25.533	33.267	32.844	32.058	41.686	36.577	38.394
SCAF4	72.134	57.92	63.56	67.796	10.835	12.771	14.125	11.137	9.127	9.867	12.887	11.619	14.347	11.045	17.495	19.015	13.104	38.613	23.303	47.997	29.671	15.045	16.64	14.758	22.598	22.489	24.021	24.131
SCAF8	73.13	60.634	61.093	73.537	42.718	45.752	45.298	34.339	28.952	31.9	8.642	6.958	7.063	6.565	13.152	14.803	10.677	11.024	7.515	14.665	8.955	18.238	20.214	20.599	34.713	39.532	36.754	37.245
SCAMP1	29.443	16.837	19.296	20.17	31.638	25.433	32.562	46.293	36.169	38.258	38.559	34.411	34.238	29.192	50.221	40.769	68.36	6.998	6.983	6.188	6.031	14.147	17.338	18.022	8.07	34.157	30.447	30.189
SCAMP2	115.516	87.817	105.481	89.848	35.493	37.287	35.565	79.069	74.499	72.212	27.637	29.193	41.911	32.351	147.945	143.587	193.058	79.885	81.056	90.75	70.516	42.115	45.399	44.887	44.125	41.866	39.913	41.342
SCAMP4	15.496	13.397	8.851	15.276	80.137	79.379	80.87	27.712	32.979	26.689	36.205	38.069	47.815	42.89	37.255	43.354	65.616	58.885	59.122	61.563	58.002	71.994	73.306	60.793	72.567	57.116	60.456	57.318
SCAPER	6.927	3.315	3.25	4.769	7.0	5.602	7.224	4.213	3.838	3.916	5.454	4.589	4.944	4.248	12.582	5.497	5.099	4.156	2.982	4.858	2.612	3.254	4.702	3.634	4.038	12.386	12.367	12.379
SCARA3	37.385	35.832	44.493	21.786	14.687	20.084	17.175	45.366	44.197	41.377	18.839	17.823	24.445	18.586	193.558	153.884	186.033	6.405	4.689	6.957	4.615	64.953	66.633	63.528	9.418	61.922	67.658	65.442
SCARB1	3.097	3.206	2.116	3.773	73.543	104.69	90.006	86.814	88.464	82.279	34.282	31.537	48.829	36.327	77.676	92.225	168.898	35.741	32.616	43.741	30.421	108.711	110.761	101.081	201.791	163.325	194.665	179.662
SCARB2	247.244	197.961	227.299	173.889	41.013	36.563	38.264	68.144	60.137	65.489	46.205	39.907	42.713	36.857	157.286	153.34	198.605	258.905	264.056	240.303	216.426	77.946	87.322	87.19	62.899	28.112	26.162	27.667
